## time, ee_tot, ee(0), phi2_tot, phi2(0), vy2_tot, vy(0), vp2_tot, vp(0), N0p2_tot, N0p(0), Ns2_tot, Ns(0)
    91.00000000  +0.13210861731242E+002  +0.26192700663022E+000  +0.14410488252171E+001  +0.28522298155752E-001  +0.17859499378658E-002  +0.31350683236284E-003  +0.58238197332629E-003  +0.30152785061372E-004  +0.23358107819454E-006  -0.52905801846929E-004  +0.12552115243324E-005  +0.16797489182686E-003
    92.00000000  +0.13218243090470E+002  +0.26212207445499E+000  +0.14386959573283E+001  +0.28501668513818E-001  +0.17777108283816E-002  +0.30660794018770E-003  +0.57966343225352E-003  +0.23793587196738E-004  +0.24268921036330E-006  -0.53301051044843E-004  +0.10382819918456E-004  +0.19087567325583E-003
    93.00000000  +0.13225607989323E+002  +0.26231874744437E+000  +0.14363760162792E+001  +0.28481499425223E-001  +0.17262762101299E-002  +0.29627782672861E-003  +0.57047404392895E-003  +0.16643385471154E-004  +0.25094165063302E-006  -0.53404665024454E-004  +0.48589066997389E-004  +0.21292846200253E-003
    94.00000000  +0.13232956920061E+002  +0.26251658474797E+000  +0.14340885730093E+001  +0.28461512146577E-001  +0.16340155172664E-002  +0.28252715087560E-003  +0.55505738162621E-003  +0.87374300574513E-005  +0.25827509551766E-006  -0.53220735597188E-004  +0.11431867514188E-003  +0.23386339620912E-003
    95.00000000  +0.13240290386514E+002  +0.26271512783341E+000  +0.14318332482509E+001  +0.28441433660832E-001  +0.15052552242334E-002  +0.26540789517538E-003  +0.53382655749875E-003  +0.12043081766631E-006  +0.26464781629338E-006  -0.52756231376140E-004  +0.20482737247426E-003  +0.25341423807762E-003
    96.00000000  +0.13247608908364E+002  +0.26291390547631E+000  +0.14296097003823E+001  +0.28420999109774E-001  +0.13460949552777E-002  +0.24501390183408E-003  +0.50734937834990E-003  -0.91536345878204E-005  +0.27003970979661E-006  -0.52020915402502E-004  +0.31629668988658E-003  +0.27132164914419E-003
    97.00000000  +0.13254913023332E+002  +0.26311243886739E+000  +0.14274176122927E+001  +0.28399954122347E-001  +0.11641444146428E-002  +0.22148091415090E-003  +0.47632784056833E-003  -0.19021828538393E-004  +0.27445163866570E-006  -0.51027240849926E-004  +0.44399541401066E-003  +0.28733647722152E-003
    98.00000000  +0.13262203287251E+002  +0.26331024678057E+000  +0.14252566778284E+001  +0.28378057030829E-001  +0.96819227198576E-003  +0.19498611160267E-003  +0.44157279336855E-003  -0.29412676882731E-004  +0.27790411014128E-006  -0.49790226233488E-004  +0.58248088883542E-003  +0.30122301549145E-003
    99.00000000  +0.13269480272105E+002  +0.26350685074747E+000  +0.14231265884057E+001  +0.28355080968715E-001  +0.76782113924788E-003  +0.16574713243396E-003  +0.40397479946179E-003  -0.40246706195630E-004  +0.28043536881741E-006  -0.48327311374246E-004  +0.72583161613943E-003  +0.31276219363229E-003
   100.00000000  +0.13276744562184E+002  +0.26370178018512E+000  +0.14210270203692E+001  +0.28330815845203E-001  +0.57298517617505E-003  +0.13402058339736E-003  +0.36447237905761E-003  -0.51437091677332E-004  +0.28209900153667E-006  -0.46658195180181E-004  +0.86790122529707E-003  +0.32175466072242E-003
   101.00000000  +0.13283996748604E+002  +0.26389457742633E+000  +0.14189576236406E+001  +0.28305070191487E-001  +0.39356855557844E-003  +0.10010004217781E-003  +0.32401892986255E-003  -0.62890411093975E-004  +0.28296117096243E-006  -0.44804656113480E-004  +0.10025829272246E-002  +0.32802371998189E-003
   102.00000000  +0.13291237422492E+002  +0.26408480260410E+000  +0.14169180121454E+001  +0.28277672873613E-001  +0.23894393009229E-003  +0.64313563965267E-004  +0.28354966782954E-003  -0.74507498761468E-004  +0.28309760745488E-006  -0.42790356041338E-004  +0.11240730780576E-002  +0.33141807620214E-003
   103.00000000  +0.13298467167206E+002  +0.26427203834443E+000  +0.14149077564324E+001  +0.28248474665527E-001  +0.11755012710691E-003  +0.27020709561192E-004  +0.24394992848667E-003  -0.86184392215824E-004  +0.28259049617174E-006  -0.40640628044943E-004  +0.12271224783778E-002  +0.33181435797056E-003
   104.00000000  +0.13305686549985E+002  +0.26445589422434E+000  +0.14129263787988E+001  +0.28217349674244E-001  +0.36507550833526E-004  -0.11390881733570E-004  +0.20602610684866E-003  -0.97813362907164E-004  +0.28152539751952E-006  -0.38382248695499E-004  +0.13072645251512E-002  +0.32911937851685E-003
   105.00000000  +0.13312896113470E+002  +0.26463601095482E+000  +0.14109733511329E+001  +0.28184196606994E-001  +0.12882192473250E-005  -0.50509345444482E-004  +0.17048039774708E-003  -0.10928402101837E-003  +0.27998833417785E-006  -0.36043195321670E-004  +0.13610102964892E-002  +0.32327210118470E-003
   106.00000000  +0.13320096367499E+002  +0.26481206425083E+000  +0.14090480955624E+001  +0.28148939867897E-001  +0.15455073038821E-004  -0.89902836848797E-004  +0.13789033280980E-003  -0.12048448335882E-003  +0.27806316715921E-006  -0.33652388890201E-004  +0.13860020439369E-002  +0.31424527815350E-003
   107.00000000  +0.13327287781620E+002  +0.26498376835339E+000  +0.14071499878796E+001  +0.28111530469425E-001  +0.80482260035528E-004  -0.12912412746897E-003  +0.10869390231993E-003  -0.13130259223401E-003  +0.27582936726174E-006  -0.31239423314032E-004  +0.13811183344616E-002  +0.30204673408418E-003
   108.00000000  +0.13334470778680E+002  +0.26515087917131E+000  +0.14052783635926E+001  +0.28071946741856E-001  +0.19566464640102E-003  -0.16771550792043E-003  +0.83180808675096E-004  -0.14162717225800E-003  +0.27336026756591E-006  -0.28834282280895E-004  +0.13465261495784E-002  +0.28672026982394E-003
   109.00000000  +0.13341645729833E+002  +0.26531319701292E+000  +0.14034325263360E+001  +0.28030194822313E-001  +0.35812098274420E-003  -0.20521394700316E-003  +0.61490133500111E-004  -0.15134931127170E-003  +0.27072185825958E-006  -0.26467045050157E-004  +0.12836775238772E-002  +0.26834616515176E-003
   110.00000000  +0.13348812951239E+002  +0.26547056888100E+000  +0.14016117582750E+001  +0.27986308904059E-001  +0.56289112313398E-003  -0.24115645237055E-003  +0.43614424010665E-004  -0.16036365086894E-003  +0.26797215814735E-006  -0.24167583089692E-004  +0.11952506920456E-002  +0.24704126375467E-003
   111.00000000  +0.13355972702634E+002  +0.26562289030723E+000  +0.13998153320479E+001  +0.27940351226595E-001  +0.80312363150171E-003  -0.27508557395481E-003  +0.29409927889410E-004  -0.16856967152654E-003  +0.26516116891291E-006  -0.21965249892416E-004  +0.10850381095410E-002  +0.22295862816174E-003
   112.00000000  +0.13363125187892E+002  +0.26577010670562E+000  +0.13980425237217E+001  +0.27892411788021E-001  +0.10703461886576E-002  -0.30655498765071E-003  +0.18612441643094E-004  -0.17587295699462E-003  +0.26233138981582E-006  -0.19888566795816E-004  +0.95778601387960E-003  +0.19628675719217E-003
   113.00000000  +0.13370270557596E+002  +0.26591221422825E+000  +0.13962926261956E+001  +0.27842607763049E-001  +0.13548076042281E-002  -0.33513509363597E-003  +0.10857996593125E-004  -0.18218642243951E-003  +0.25951884327650E-006  -0.17964908105469E-004  +0.81899230128766E-003  +0.16724836355294E-003
   114.00000000  +0.13377408913549E+002  +0.26604926011053E+000  +0.13945649624581E+001  +0.27791082613112E-001  +0.16458770983893E-002  -0.36041856122708E-003  +0.57073997532214E-005  -0.18743149085039E-003  +0.25675453694382E-006  -0.16220189279644E-004  +0.67467131550392E-003  +0.13609871450193E-003
   115.00000000  +0.13384540315064E+002  +0.26618134249741E+000  +0.13928588981150E+001  +0.27738004879140E-001  +0.19324839857074E-002  -0.38202575042588E-003  +0.26734828649591E-005  -0.19153920243017E-003  +0.25406626645432E-006  -0.14678562296352E-004  +0.53109560214762E-003  +0.10312354391879E-003
   116.00000000  +0.13391664786802E+002  +0.26630860974686E+000  +0.13911738526292E+001  +0.27683566652665E-001  +0.22035790793272E-002  -0.39960993939784E-003  +0.12497989558476E-005  -0.19445124209270E-003  +0.25148064614156E-006  -0.13362122638842E-004  +0.39452570913764E-003  +0.68636549635651E-004
   117.00000000  +0.13398782327852E+002  +0.26643125921191E+000  +0.13895093087688E+001  +0.27627981726840E-001  +0.24485981191124E-002  -0.41286228712789E-003  +0.93944696459155E-006  -0.19612087078625E-003  +0.24902524320944E-006  -0.12290632506332E-004  +0.27093966537169E-003  +0.32976495405027E-004
   118.00000000  +0.13405892921679E+002  +0.26654953550756E+000  +0.13878648198364E+001  +0.27571483435550E-001  +0.26579073588291E-002  -0.42151646150193E-003  +0.12827038791147E-005  -0.19651374715435E-003  +0.24673068489514E-006  -0.11481264929324E-004  +0.16577382085154E-003  -0.34960576529147E-005
   119.00000000  +0.13412996546542E+002  +0.26666372827466E+000  +0.13862400143424E+001  +0.27514322195727E-001  +0.28232121353633E-002  -0.42535286512993E-003  +0.18822005944931E-005  -0.19560862702730E-003  +0.24463260822162E-006  -0.10948373383290E-004  +0.83686277827541E-004  -0.40402359955406E-004
   120.00000000  +0.13420093185946E+002  +0.26677416945796E+000  +0.13846345978984E+001  +0.27456762775150E-001  +0.29379107606203E-002  -0.42420239439997E-003  +0.24244899513992E-005  -0.19339792940345E-003  +0.24277332811854E-006  -0.10703291289301E-004  +0.28353202284412E-004  -0.77349387443950E-004
   121.00000000  +0.13427182838689E+002  +0.26688123012128E+000  +0.13830483522218E+001  +0.27399081314929E-001  +0.29973783615574E-002  -0.41794967155097E-003  +0.26970183791276E-005  -0.18988815891989E-003  +0.24120311175030E-006  -0.10754165433033E-004  +0.23069172415624E-005  -0.11393402058830E-003
   122.00000000  +0.13434265528090E+002  +0.26698531682775E+000  +0.13814811312680E+001  +0.27341562142533E-001  +0.29991682498213E-002  -0.40653569496219E-003  +0.25997192457012E-005  -0.18510017631427E-003  +0.23998096434521E-006  -0.11105826854072E-004  +0.68229024120415E-005  -0.14974744394251E-003
   123.00000000  +0.13441341309991E+002  +0.26708686761844E+000  +0.13799328546287E+001  +0.27284494417076E-001  +0.29431219043974E-002  -0.38995985933642E-003  +0.21506874989639E-005  -0.17906931002811E-003  +0.23917485393967E-006  -0.11759702165496E-004  +0.41860734280005E-004  -0.18437971786426E-003
   124.00000000  +0.13448410279195E+002  +0.26718634762721E+000  +0.13784034984523E+001  +0.27228168653693E-001  +0.28313825492296E-002  -0.36828130491991E-003  +0.14856610183481E-005  -0.17184530387839E-003  +0.23886132828883E-006  -0.12713767577275E-004  +0.10606168594871E-003  -0.21742447063872E-003
   125.00000000  +0.13455472574063E+002  +0.26728424437401E+000  +0.13768930842497E+001  +0.27172873177757E-001  +0.26683114359541E-002  -0.34161956324936E-003  +0.85131274977015E-006  -0.16349209760760E-003  +0.23912450562494E-006  -0.13962547130756E-004  +0.19680326649831E-003  -0.24848365650355E-003
   126.00000000  +0.13462528379054E+002  +0.26738106278294E+000  +0.13754016660380E+001  +0.27118890562484E-001  +0.24603101222061E-002  -0.31015447600108E-003  +0.59263703628296E-006  -0.15408743908966E-003  +0.24005445071187E-006  -0.15497155856838E-004  +0.31030852012372E-003  -0.27717232301146E-003
   127.00000000  +0.13469577925096E+002  +0.26747731997439E+000  +0.13739293163481E+001  +0.27066494104937E-001  +0.22155560880215E-002  -0.27412537318019E-003  +0.11349813866667E-005  -0.14372232899463E-003  +0.24174497741900E-006  -0.17305387728503E-004  +0.44180553225207E-003  -0.30312332984188E-003
   128.00000000  +0.13476621487751E+002  +0.26757353988414E+000  +0.13724761116703E+001  +0.27015944395532E-001  +0.19436627811843E-002  -0.23382950694053E-003  +0.29615195051211E-005  -0.13250030077258E-003  +0.24429094747561E-006  -0.19371847467587E-004  +0.58573040603613E-003  -0.32599196061847E-003
   129.00000000  +0.13483659383247E+002  +0.26767024776395E+000  +0.13710421179374E+001  +0.26967486034978E-001  +0.16552784639992E-002  -0.18961974757882E-003  +0.65871719700662E-005  -0.12053654087862E-003  +0.24778516087070E-006  -0.21678124456825E-004  +0.73596507310835E-003  -0.34546036952632E-003
   130.00000000  +0.13490691962507E+002  +0.26776796462084E+000  +0.13696273766433E+001  +0.26921344550055E-001  +0.13616409055589E-002  -0.14190155849623E-003  +0.12530148171646E-004  -0.10795685619831E-003  +0.25231495534495E-006  -0.24203006265523E-004  +0.88609977029845E-003  -0.36124180555858E-003
   131.00000000  +0.13497719603435E+002  +0.26786720165294E+000  +0.13682318921705E+001  +0.26877723556014E-001  +0.10741069076850E-002  -0.91129276973180E-004  +0.21282399518398E-004  -0.94896497618486E-004  +0.25795864955515E-006  -0.26922728610686E-004  +0.10297089165898E-002  -0.37308455904829E-003
   132.00000000  +0.13504742701751E+002  +0.26796845474141E+000  +0.13668556208462E+001  +0.26836802208669E-001  +0.80367678299611E-003  -0.37801737269625E-004  +0.33280334206420E-004  -0.81498850593914E-004  +0.26478197596526E-006  -0.29811257975310E-004  +0.11606285107490E-002  -0.38077557773422E-003
   133.00000000  +0.13511761660751E+002  +0.26807219905748E+000  +0.13654984621785E+001  +0.26798732983661E-001  +0.56053416860694E-003  +0.17542718326127E-004  +0.48877145129380E-004  -0.67914005360290E-004  +0.27283465476941E-006  -0.32840602586811E-004  +0.12732230678848E-002  -0.38414370293287E-003
   134.00000000  +0.13518776880409E+002  +0.26817888384436E+000  +0.13641602526277E+001  +0.26763639814085E-001  +0.35362094465393E-003  +0.74331786473454E-004  +0.68318044465573E-004  -0.54297221112794E-004  +0.28214725889454E-006  -0.35981147055649E-004  +0.13626305287004E-002  -0.38306248039405E-003
   135.00000000  +0.13525788746269E+002  +0.26828892743233E+000  +0.13628407621643E+001  +0.26731616610848E-001  +0.19026555712859E-003  +0.13196524618175E-003  +0.91719583353815E-004  -0.40807299984559E-004  +0.29272851236581E-006  -0.39202005657876E-004  +0.14249744920473E-002  -0.37745250504378E-003
   136.00000000  +0.13532797618573E+002  +0.26840271254454E+000  +0.13615396937457E+001  +0.26702726182950E-001  +0.75880780405148E-004  +0.18982143040143E-003  +0.11905406759363E-003  -0.27604887999991E-004  +0.30456315033489E-006  -0.42471389049060E-004  +0.14575345014786E-002  -0.36728326399900E-003
   137.00000000  +0.13539803822080E+002  +0.26852058194880E+000  +0.13602566857217E+001  +0.26676999567574E-001  +0.13743992026373E-004  +0.24726405192952E-003  +0.15013986749738E-003  -0.14850721325919E-004  +0.31761044943034E-006  -0.45756979092127E-004  +0.14588669015716E-002  -0.35257444789675E-003
   138.00000000  +0.13546807636992E+002  +0.26864283450832E+000  +0.13589913170548E+001  +0.26654435772540E-001  +0.48694969382643E-005  +0.30364930516909E-003  +0.18463817089675E-003  -0.27038370836868E-005  +0.33180351259539E-006  -0.49026306494166E-004  +0.14288708938966E-002  -0.33339670663810E-003
   139.00000000  +0.13553809291355E+002  +0.26876972168079E+000  +0.13577431151210E+001  +0.26635001926613E-001  +0.47978481792268E-004  +0.35833316176442E-003  +0.22205645348761E-003  +0.86802312949338E-005  +0.34704936424448E-006  -0.52247126046695E-004  +0.13687967752148E-002  -0.30987183202007E-003
   140.00000000  +0.13560808955249E+002  +0.26890144451132E+000  +0.13565115657515E+001  +0.26618633826333E-001  +0.13956797218232E-003  +0.41067877568670E-003  +0.26175865196753E-003  +0.19151253695256E-004  +0.36322988057054E-006  -0.55387784459855E-004  +0.12811958307701E-002  -0.28217235633435E-003
   141.00000000  +0.13567806737014E+002  +0.26903815115995E+000  +0.13552961250760E+001  +0.26605236861831E-001  +0.27407588812738E-003  +0.46006391194524E-003  +0.30298173520979E-003  +0.28566077204444E-004  +0.38020354745540E-006  -0.58417576063042E-004  +0.11698138761138E-002  -0.25052056276592E-003
   142.00000000  +0.13574802681642E+002  +0.26917993499877E+000  +0.13540962326575E+001  +0.26594687298385E-001  +0.44413513064719E-003  +0.50588831271914E-003  +0.34485808957336E-003  +0.36790353514034E-004  +0.39780800601861E-006  -0.61307082005695E-004  +0.10394328828482E-002  -0.21518691024662E-003
   143.00000000  +0.13581796771426E+002  +0.26932683330732E+000  +0.13529113253506E+001  +0.26586833885611E-001  +0.64090576533524E-003  +0.54758091529398E-003  +0.38644287848991E-003  +0.43700199328369E-004  +0.41586331472794E-006  -0.64028489011880E-004  +0.89566738114516E-003  -0.17648788222907E-003
   144.00000000  +0.13588788928809E+002  +0.26947882658812E+000  +0.13517408512866E+001  +0.26581499762060E-001  +0.85447096553759E-003  +0.58460683770387E-003  +0.42674531486122E-003  +0.49183769733717E-004  +0.43417582847647E-006  -0.66555884231620E-004  +0.74472430671614E-003  -0.13478327556959E-003
   145.00000000  +0.13595779021328E+002  +0.26963583851646E+000  +0.13505842833848E+001  +0.26578484619827E-001  +0.10742795866283E-002  +0.61647405036249E-003  +0.46476260727176E-003  +0.53142725184098E-004  +0.45254257029310E-006  -0.68865523253151E-004  +0.59313656582069E-003  -0.90472952273406E-004
   146.00000000  +0.13602766868434E+002  +0.26979773653036E+000  +0.13494411318105E+001  +0.26577567091565E-001  +0.12896161863823E-002  +0.64273965516753E-003  +0.49951521543386E-003  +0.55493573688608E-004  +0.47075595142482E-006  -0.70936068897030E-004  +0.44748175835551E-003  -0.43993083193221E-004
   147.00000000  +0.13609752249900E+002  +0.26996433305854E+000  +0.13483109548451E+001  +0.26578507320995E-001  +0.14900780755997E-002  +0.66301569752753E-003  +0.53008198228843E-003  +0.56168870932164E-004  +0.48860868125195E-006  -0.72748798985080E-004  +0.31409817430849E-003  +0.41880811801039E-005
   148.00000000  +0.13616734915468E+002  +0.27013538737542E+000  +0.13471933677064E+001  +0.26581049677782E-001  +0.16660386334881E-002  +0.67697444143609E-003  +0.55563370297287E-003  +0.55118262415604E-004  +0.50589870048126E-006  -0.74287781846305E-004  +0.19881033222335E-003  +0.53574871998578E-004
